index,date,user_id,build_version,store_id,player_level
4963,2018-01-24,e5f57259-e9d5-4718-9136-1fbe07c8b90b,0.0.1,Google play,75
4964,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4965,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4966,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4967,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4968,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4969,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4970,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4971,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4972,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4973,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4974,2018-01-24,e770912f-ef7b-48d9-b970-fdd6e1350ce3,0.0.1,iOS,3
4975,2018-01-24,e8ccb0a8-03ac-4af9-88c6-4af2e12d6d47,0.8,iOS,4
4976,2018-01-24,e8ccb0a8-03ac-4af9-88c6-4af2e12d6d47,0.8,iOS,4
4977,2018-01-24,e9bddb0e-9bac-4eb1-88f6-a14eaf5b9922,0.8,Google play,4
4978,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4979,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4980,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4981,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4982,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4983,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4984,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4985,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4986,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4987,2018-01-24,eb4e4ba3-ae32-46bc-8176-22eb7ee45dd3,0.0.1,Google play,3
4988,2018-01-24,eb9baf73-6c3d-4388-a811-8107c9fe4df8,0.0.1,Google play,3
4989,2018-01-24,eb9baf73-6c3d-4388-a811-8107c9fe4df8,0.0.1,Google play,3
4990,2018-01-24,eb9baf73-6c3d-4388-a811-8107c9fe4df8,0.0.1,Google play,3
4991,2018-01-24,eb9baf73-6c3d-4388-a811-8107c9fe4df8,0.0.1,Google play,3
4992,2018-01-24,ebd15e98-d87b-4d7a-9d09-aa2030547cbc,0.0.1,iOS,3
4993,2018-01-24,ebd15e98-d87b-4d7a-9d09-aa2030547cbc,0.0.1,iOS,3
4994,2018-01-24,ecbc7990-ee97-46d4-b9ff-e15a2e3ce5af,1.2,Google play,3
4995,2018-01-24,ed0a7bc6-e949-433a-b2c0-ad7123905094,1.2,Google play,20
4996,2018-01-24,ed0a7bc6-e949-433a-b2c0-ad7123905094,1.2,Google play,3
4997,2018-01-24,ed0a7bc6-e949-433a-b2c0-ad7123905094,1.2,Google play,20
4998,2018-01-24,ed39ad9a-3db4-4c86-9df8-f94c9997a93b,1.2,iOS,3
4999,2018-01-24,ed39ad9a-3db4-4c86-9df8-f94c9997a93b,1.2,iOS,4
5000,2018-01-24,ed39ad9a-3db4-4c86-9df8-f94c9997a93b,1.2,iOS,3
5001,2018-01-24,ed39ad9a-3db4-4c86-9df8-f94c9997a93b,1.2,iOS,3
5002,2018-01-24,ed39ad9a-3db4-4c86-9df8-f94c9997a93b,1.2,iOS,3
5003,2018-01-24,ed39ad9a-3db4-4c86-9df8-f94c9997a93b,1.2,iOS,3
5004,2018-01-24,ed39ad9a-3db4-4c86-9df8-f94c9997a93b,1.2,iOS,4
5005,2018-01-24,ed39ad9a-3db4-4c86-9df8-f94c9997a93b,1.2,iOS,3
5006,2018-01-24,ede88dba-88db-4ade-8947-49610d6b7d86,1.2,Google play,5
5007,2018-01-24,ede88dba-88db-4ade-8947-49610d6b7d86,1.2,Google play,3
5008,2018-01-24,ee201bba-559a-4647-8685-5d77ea06795c,1.2,iOS,3
5009,2018-01-24,ee201bba-559a-4647-8685-5d77ea06795c,1.2,iOS,3
5010,2018-01-24,ee201bba-559a-4647-8685-5d77ea06795c,1.2,iOS,3
5011,2018-01-24,ee201bba-559a-4647-8685-5d77ea06795c,1.2,iOS,3
5012,2018-01-24,ee201bba-559a-4647-8685-5d77ea06795c,1.2,iOS,10
5013,2018-01-24,ee201bba-559a-4647-8685-5d77ea06795c,1.2,iOS,3
5014,2018-01-24,ee201bba-559a-4647-8685-5d77ea06795c,1.2,iOS,3
5015,2018-01-24,ee46f107-c8d1-43ef-8d94-89d669f3a828,1.2,iOS,3
5016,2018-01-24,ee46f107-c8d1-43ef-8d94-89d669f3a828,1.2,iOS,3
5017,2018-01-24,ee46f107-c8d1-43ef-8d94-89d669f3a828,1.2,iOS,18
5018,2018-01-24,eff6ebf2-5af8-4828-8dad-a7d0995ccc86,1.2,iOS,3
5019,2018-01-24,f004e4c3-b713-46aa-9ddf-a91c599e45a5,1.2,iOS,3
5020,2018-01-24,f004e4c3-b713-46aa-9ddf-a91c599e45a5,1.2,iOS,3
5021,2018-01-24,f196ca10-1d56-4096-b3ef-ad19006fd24d,0.0.1,Google play,3
5022,2018-01-24,f196ca10-1d56-4096-b3ef-ad19006fd24d,0.0.1,Google play,3
5023,2018-01-24,f196ca10-1d56-4096-b3ef-ad19006fd24d,0.0.1,Google play,3
5024,2018-01-24,f405f2de-324c-4be0-9e10-f0bde237f786,1.2,Google play,3
5025,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5026,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5027,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5028,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5029,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5030,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5031,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5032,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5033,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5034,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5035,2018-01-24,f61bcd65-5b7f-4633-8848-9d2baf4328e6,0.0.1,Google play,3
5036,2018-01-24,f677e09e-4fd4-4481-b3d2-87f073c5c036,1.2,Google play,75
5037,2018-01-24,f677e09e-4fd4-4481-b3d2-87f073c5c036,1.2,Google play,3
5038,2018-01-24,f677e09e-4fd4-4481-b3d2-87f073c5c036,1.2,Google play,75
5039,2018-01-24,f6af8aca-cd57-4005-b62d-064433355590,1.2,iOS,3
5040,2018-01-24,f6af8aca-cd57-4005-b62d-064433355590,1.2,iOS,75
5041,2018-01-24,f6af8aca-cd57-4005-b62d-064433355590,1.2,iOS,3
5042,2018-01-24,f6af8aca-cd57-4005-b62d-064433355590,1.2,iOS,75
5043,2018-01-24,f91fa775-faba-495e-8d9b-1c15ec678c4b,0.8,iOS,11
5044,2018-01-24,f91fa775-faba-495e-8d9b-1c15ec678c4b,0.8,iOS,11
5045,2018-01-24,f91fa775-faba-495e-8d9b-1c15ec678c4b,0.8,iOS,10
5046,2018-01-24,f91fa775-faba-495e-8d9b-1c15ec678c4b,0.8,iOS,10
5047,2018-01-24,f9370237-f85e-4eb1-9965-c6d988f42930,1.2,iOS,3
5048,2018-01-24,f9370237-f85e-4eb1-9965-c6d988f42930,1.2,iOS,6
5049,2018-01-24,f9370237-f85e-4eb1-9965-c6d988f42930,1.2,iOS,5
5050,2018-01-24,fa91f038-94d5-4354-8230-45753da219f3,1.2,iOS,3
5051,2018-01-24,fab28bb4-1ba8-47af-9666-17ffd911b093,1.2,Google play,3
5052,2018-01-24,fbf66d59-8d73-45f1-b1a3-2e99733442fe,1.2,Google play,3
5053,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5054,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5055,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5056,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5057,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5058,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5059,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5060,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5061,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5062,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5063,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5064,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5065,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5066,2018-01-24,ffaa6ef5-a805-4a78-b0db-ebad05de0381,0.0.1,Google play,75
5067,2018-01-24,fff144df-fd1c-42e1-961d-d96e9a04f9c0,1.2,iOS,3
5068,2018-01-24,fff144df-fd1c-42e1-961d-d96e9a04f9c0,1.2,iOS,3
5069,2018-01-25,0321f04d-084e-478d-bf51-5d6d6c3aaccb,1.2,iOS,3
5070,2018-01-25,034973dc-9007-4ae6-a0b4-61db671c6dd2,0.0.1,Google play,3
5071,2018-01-25,034973dc-9007-4ae6-a0b4-61db671c6dd2,0.0.1,Google play,3
5072,2018-01-25,034973dc-9007-4ae6-a0b4-61db671c6dd2,0.0.1,Google play,3
5073,2018-01-25,034973dc-9007-4ae6-a0b4-61db671c6dd2,0.0.1,Google play,3
5074,2018-01-25,034973dc-9007-4ae6-a0b4-61db671c6dd2,0.0.1,Google play,3
5075,2018-01-25,034973dc-9007-4ae6-a0b4-61db671c6dd2,0.0.1,Google play,3
5076,2018-01-25,034973dc-9007-4ae6-a0b4-61db671c6dd2,0.0.1,Google play,3
5077,2018-01-25,097c99d6-0f80-4c93-93da-38a967799c65,1.2,iOS,3
5078,2018-01-25,0c5babeb-05d7-4a2d-a425-6515681e850c,0.0.1,Google play,3
5079,2018-01-25,0c814218-28db-45ff-bd73-debc10356019,0.0.1,Google play,3
5080,2018-01-25,0c814218-28db-45ff-bd73-debc10356019,0.0.1,Google play,3
5081,2018-01-25,0f31a5e0-b3cf-467c-a9b5-ef0b931a4081,1.2,iOS,3
5082,2018-01-25,0f31a5e0-b3cf-467c-a9b5-ef0b931a4081,1.2,iOS,3
5083,2018-01-25,0f31a5e0-b3cf-467c-a9b5-ef0b931a4081,1.2,iOS,3
5084,2018-01-25,102236b6-478e-44ac-967c-d4fa4dc35a92,0.8,Google play,3
5085,2018-01-25,105675a2-df34-4f70-b33b-5bd8b491c4d5,0.0.1,Google play,3
5086,2018-01-25,105675a2-df34-4f70-b33b-5bd8b491c4d5,0.0.1,Google play,3
5087,2018-01-25,12b54219-ba9c-4cd6-8748-5ebe0b7be10c,0.0.1,Google play,3
5088,2018-01-25,12b54219-ba9c-4cd6-8748-5ebe0b7be10c,0.0.1,Google play,3
5089,2018-01-25,12b54219-ba9c-4cd6-8748-5ebe0b7be10c,0.0.1,Google play,3
5090,2018-01-25,12b54219-ba9c-4cd6-8748-5ebe0b7be10c,0.0.1,Google play,3
5091,2018-01-25,12b54219-ba9c-4cd6-8748-5ebe0b7be10c,0.0.1,Google play,3
5092,2018-01-25,141a31d6-798b-4c97-bb98-b463604e31e8,1.2,iOS,3
5093,2018-01-25,17a81731-0069-47f9-b358-4e3e73e52409,0.0.1,Google play,3
5094,2018-01-25,17a81731-0069-47f9-b358-4e3e73e52409,0.0.1,Google play,3
5095,2018-01-25,18d1c66d-28e3-41d5-bcb7-f60329f48cc6,0.0.1,Google play,3
5096,2018-01-25,1b09ecd3-f6cc-4841-8adf-d58008104606,0.0.1,Google play,3
5097,2018-01-25,1c377c32-3ceb-4022-a9a2-f080e24a7d58,0.0.1,Google play,19
5098,2018-01-25,1c377c32-3ceb-4022-a9a2-f080e24a7d58,0.0.1,Google play,75
5099,2018-01-25,1c377c32-3ceb-4022-a9a2-f080e24a7d58,0.0.1,Google play,75
5100,2018-01-25,1c377c32-3ceb-4022-a9a2-f080e24a7d58,0.0.1,Google play,75
5101,2018-01-25,1c377c32-3ceb-4022-a9a2-f080e24a7d58,0.0.1,Google play,3
5102,2018-01-25,1c377c32-3ceb-4022-a9a2-f080e24a7d58,0.0.1,Google play,75
5103,2018-01-25,1c377c32-3ceb-4022-a9a2-f080e24a7d58,0.0.1,Google play,19
5104,2018-01-25,1c377c32-3ceb-4022-a9a2-f080e24a7d58,0.0.1,Google play,75
5105,2018-01-25,1d7c547a-ad82-41dd-a994-34098adfe49d,0.0.1,Google play,3
5106,2018-01-25,1d7c547a-ad82-41dd-a994-34098adfe49d,0.0.1,Google play,3
5107,2018-01-25,1db46125-b5aa-496c-b678-11acb793d25c,0.0.1,Google play,75
5108,2018-01-25,1db46125-b5aa-496c-b678-11acb793d25c,0.0.1,Google play,75
5109,2018-01-25,1db46125-b5aa-496c-b678-11acb793d25c,0.0.1,Google play,75
5110,2018-01-25,1db46125-b5aa-496c-b678-11acb793d25c,0.0.1,Google play,75
5111,2018-01-25,1db46125-b5aa-496c-b678-11acb793d25c,0.0.1,Google play,75
5112,2018-01-25,1df4839c-cfed-4778-8732-a5fa57f31b08,0.0.1,Google play,3
5113,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5114,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5115,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5116,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5117,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5118,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5119,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5120,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5121,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5122,2018-01-25,1e042864-f927-4c7a-8cf6-838610445287,0.0.1,Google play,75
5123,2018-01-25,209525ca-9ae1-4c41-a1f4-33cd565aefaa,1.2,Google play,3
5124,2018-01-25,24147fcc-b28c-468b-8259-057cbd6000fd,0.0.1,Google play,3
5125,2018-01-25,24147fcc-b28c-468b-8259-057cbd6000fd,0.0.1,Google play,3
5126,2018-01-25,242068c0-7957-48fe-a2fa-9abe3d46e944,1.2,iOS,3
5127,2018-01-25,242068c0-7957-48fe-a2fa-9abe3d46e944,1.2,iOS,4
5128,2018-01-25,242068c0-7957-48fe-a2fa-9abe3d46e944,1.2,iOS,4
5129,2018-01-25,242068c0-7957-48fe-a2fa-9abe3d46e944,1.2,iOS,3
5130,2018-01-25,242068c0-7957-48fe-a2fa-9abe3d46e944,1.2,iOS,5
5131,2018-01-25,242068c0-7957-48fe-a2fa-9abe3d46e944,1.2,iOS,4
5132,2018-01-25,242068c0-7957-48fe-a2fa-9abe3d46e944,1.2,iOS,4
5133,2018-01-25,242068c0-7957-48fe-a2fa-9abe3d46e944,1.2,iOS,4
5134,2018-01-25,24221a25-2bb8-4cfd-8f1d-610db8f151c5,1.2,Google play,3
5135,2018-01-25,24221a25-2bb8-4cfd-8f1d-610db8f151c5,1.2,Google play,5
5136,2018-01-25,248592e6-6c03-411e-938b-245e10d734bf,0.0.1,Google play,3
5137,2018-01-25,248592e6-6c03-411e-938b-245e10d734bf,0.0.1,Google play,3
5138,2018-01-25,25724524-fedd-4065-8938-0a1af9aa87d0,1.2,Google play,3
5139,2018-01-25,2585b375-b6fc-4e5f-9aeb-1462f6603e81,1.2,Google play,22
5140,2018-01-25,265862f7-39d3-43d7-ba7b-e6c86e1b859e,0.0.1,Google play,75
5141,2018-01-25,265862f7-39d3-43d7-ba7b-e6c86e1b859e,0.0.1,Google play,75
5142,2018-01-25,29a08a33-2fa1-4a55-82a4-d4df8cf5f6a4,0.0.1,Google play,3
5143,2018-01-25,29a08a33-2fa1-4a55-82a4-d4df8cf5f6a4,0.0.1,Google play,3
5144,2018-01-25,2b45a18b-1814-47bf-b863-b16f6cfe0668,0.8,iOS,10
5145,2018-01-25,2bd9b046-585a-4593-a68e-65c2b728f83d,1.2,Google play,3
5146,2018-01-25,2cbd0370-94fb-48c2-9f5b-4f224bcc6a1f,0.0.1,Google play,3
5147,2018-01-25,2d2c04e2-2d24-49a4-80f9-535a5392927f,0.0.1,Google play,75
5148,2018-01-25,2d2c04e2-2d24-49a4-80f9-535a5392927f,0.0.1,Google play,75
5149,2018-01-25,2d2c04e2-2d24-49a4-80f9-535a5392927f,0.0.1,Google play,75
5150,2018-01-25,2d2c04e2-2d24-49a4-80f9-535a5392927f,0.0.1,Google play,75
5151,2018-01-25,2d2c04e2-2d24-49a4-80f9-535a5392927f,0.0.1,Google play,75
5152,2018-01-25,2df9b053-b767-47c5-abe2-ac6da791c7e8,1.2,Google play,3
5153,2018-01-25,2df9b053-b767-47c5-abe2-ac6da791c7e8,1.2,Google play,3
5154,2018-01-25,2f1ad425-335c-43b8-b73a-f6111ef631b1,0.0.1,Google play,3
5155,2018-01-25,2f1ad425-335c-43b8-b73a-f6111ef631b1,0.0.1,Google play,3
5156,2018-01-25,2f1ad425-335c-43b8-b73a-f6111ef631b1,0.0.1,Google play,3
5157,2018-01-25,2f1ad425-335c-43b8-b73a-f6111ef631b1,0.0.1,Google play,3
5158,2018-01-25,2f1ad425-335c-43b8-b73a-f6111ef631b1,0.0.1,Google play,3
5159,2018-01-25,2f1ad425-335c-43b8-b73a-f6111ef631b1,0.0.1,Google play,3
5160,2018-01-25,2f458116-5fbb-4fe7-bdbf-3def51a9ab30,0.0.1,Google play,3
5161,2018-01-25,32a5c927-b8f5-4539-ab69-997174b96dd0,0.0.1,Google play,14
5162,2018-01-25,3310be9b-e284-44f4-adae-3dba2b75bcae,0.0.1,Google play,3
5163,2018-01-25,3310be9b-e284-44f4-adae-3dba2b75bcae,0.0.1,Google play,3
5164,2018-01-25,3310be9b-e284-44f4-adae-3dba2b75bcae,0.0.1,Google play,3
5165,2018-01-25,3333b394-1f30-4e59-b719-5d28593ac11c,0.0.1,Google play,3
5166,2018-01-25,34f1fe71-2983-4664-bd4a-6a145d1072c1,0.0.1,Google play,3
5167,2018-01-25,34f1fe71-2983-4664-bd4a-6a145d1072c1,0.0.1,Google play,3
5168,2018-01-25,34f1fe71-2983-4664-bd4a-6a145d1072c1,0.0.1,Google play,3
5169,2018-01-25,38589ebe-702e-43d3-bcf3-14807dd75ec7,1.2,iOS,6
5170,2018-01-25,38589ebe-702e-43d3-bcf3-14807dd75ec7,1.2,iOS,3
5171,2018-01-25,38589ebe-702e-43d3-bcf3-14807dd75ec7,1.2,iOS,3
5172,2018-01-25,3a240e96-746a-4b8e-a078-e4f9e6b6af72,1.2,iOS,3
5173,2018-01-25,3a240e96-746a-4b8e-a078-e4f9e6b6af72,1.2,iOS,3
5174,2018-01-25,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,17
5175,2018-01-25,3d87a098-57d7-4181-9b79-0e10615e7dea,1.2,iOS,3
5176,2018-01-25,3ece8bae-2374-4c39-89e1-e92761c5bad6,0.0.1,Google play,3
5177,2018-01-25,4184d35e-dc4f-4c35-83ef-88814e397f20,0.0.1,Google play,3
5178,2018-01-25,4184d35e-dc4f-4c35-83ef-88814e397f20,0.0.1,Google play,3
5179,2018-01-25,4184d35e-dc4f-4c35-83ef-88814e397f20,0.0.1,Google play,3
5180,2018-01-25,422429f2-89e0-4ef5-b28c-3b4e0e3f1f1e,0.0.1,Google play,3
5181,2018-01-25,427237ff-6d30-4d61-83f3-eeb07de7b004,0.0.1,Google play,3
5182,2018-01-25,43833332-2113-47c0-9ec5-1c6c67284222,1.2,iOS,10
5183,2018-01-25,43833332-2113-47c0-9ec5-1c6c67284222,1.2,iOS,10
5184,2018-01-25,43833332-2113-47c0-9ec5-1c6c67284222,1.2,iOS,10
5185,2018-01-25,43833332-2113-47c0-9ec5-1c6c67284222,1.2,iOS,6
5186,2018-01-25,43833332-2113-47c0-9ec5-1c6c67284222,1.2,iOS,7
5187,2018-01-25,43833332-2113-47c0-9ec5-1c6c67284222,1.2,iOS,6
5188,2018-01-25,43833332-2113-47c0-9ec5-1c6c67284222,1.2,iOS,7
5189,2018-01-25,43833332-2113-47c0-9ec5-1c6c67284222,1.2,iOS,7
5190,2018-01-25,46c4f00c-c0e3-4b5d-b1cf-0cd29742d5dd,0.8,iOS,4
5191,2018-01-25,46c4f00c-c0e3-4b5d-b1cf-0cd29742d5dd,0.8,iOS,4
5192,2018-01-25,470dd711-5977-4cdb-8883-88d1668dac52,0.0.1,Google play,10
5193,2018-01-25,470dd711-5977-4cdb-8883-88d1668dac52,0.0.1,Google play,3
5194,2018-01-25,47392938-73b1-4045-9166-33d59bf5de10,1.2,Google play,4
5195,2018-01-25,47392938-73b1-4045-9166-33d59bf5de10,1.2,Google play,3
5196,2018-01-25,47893fbf-cac1-4ebf-8d33-441dc3cfb798,1.2,Google play,3
5197,2018-01-25,47893fbf-cac1-4ebf-8d33-441dc3cfb798,1.2,Google play,17
5198,2018-01-25,47893fbf-cac1-4ebf-8d33-441dc3cfb798,1.2,Google play,17
5199,2018-01-25,47893fbf-cac1-4ebf-8d33-441dc3cfb798,1.2,Google play,17
5200,2018-01-25,47893fbf-cac1-4ebf-8d33-441dc3cfb798,1.2,Google play,3
5201,2018-01-25,47893fbf-cac1-4ebf-8d33-441dc3cfb798,1.2,Google play,17
5202,2018-01-25,4afa7d60-a06e-42b6-987b-230042d9265c,0.0.1,Google play,3
5203,2018-01-25,4bc6a033-54a5-449b-a349-e14de0a5c2c7,0.0.1,Google play,3
5204,2018-01-25,4bc6a033-54a5-449b-a349-e14de0a5c2c7,0.0.1,Google play,75
5205,2018-01-25,4d32a277-b1f0-446e-a7f2-2d589da85e77,1.2,iOS,3
5206,2018-01-25,4d32a277-b1f0-446e-a7f2-2d589da85e77,1.2,iOS,3
5207,2018-01-25,4d69815a-ba73-45f3-acc3-38c509b1150f,0.8,Google play,3
5208,2018-01-25,4d69815a-ba73-45f3-acc3-38c509b1150f,0.8,Google play,3
5209,2018-01-25,4d69815a-ba73-45f3-acc3-38c509b1150f,0.8,Google play,3
5210,2018-01-25,4d69815a-ba73-45f3-acc3-38c509b1150f,0.8,Google play,3
5211,2018-01-25,4ee76aba-2698-4290-bd58-1b55dcf35a1a,0.0.1,Google play,3
5212,2018-01-25,4fe7f30e-6231-4912-bcc7-1e332b5e05a4,1.2,iOS,12
5213,2018-01-25,4fe7f30e-6231-4912-bcc7-1e332b5e05a4,1.2,iOS,12
5214,2018-01-25,51f53b09-b077-4d60-a5f8-7393af878afd,1.2,Google play,3
5215,2018-01-25,528e8d13-96b0-495b-9f36-aa6ac0ae3b08,0.0.1,Google play,3
5216,2018-01-25,528e8d13-96b0-495b-9f36-aa6ac0ae3b08,0.0.1,Google play,3
5217,2018-01-25,53d6aa29-ed7c-45a1-ae4a-c2aee46bca3a,0.0.1,Google play,3
5218,2018-01-25,53d7a1a2-5902-49c7-bfce-f659371c367c,0.0.1,Google play,3
5219,2018-01-25,54a099c9-ad68-4e66-a044-a5959efcca7f,0.0.1,Google play,3
5220,2018-01-25,54ee6f1d-0c3f-4f0d-862b-cf154bd085a3,0.8,iOS,3
5221,2018-01-25,5672b1fa-7a29-4c1d-8be7-546ec6b2756f,0.0.1,Google play,3
5222,2018-01-25,5672b1fa-7a29-4c1d-8be7-546ec6b2756f,0.0.1,Google play,3
5223,2018-01-25,5672b1fa-7a29-4c1d-8be7-546ec6b2756f,0.0.1,Google play,3
5224,2018-01-25,57361298-871f-4928-8839-303200568716,1.2,Google play,3
5225,2018-01-25,5993c5f8-b711-48d1-86a2-d4dafdb938c0,1.2,Google play,3
5226,2018-01-25,5993c5f8-b711-48d1-86a2-d4dafdb938c0,1.2,Google play,3
5227,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5228,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5229,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5230,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5231,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5232,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5233,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5234,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5235,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5236,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5237,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,4
5238,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5239,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5240,2018-01-25,59e95172-f6e6-498a-b841-75c52ecf6705,0.0.1,Google play,3
5241,2018-01-25,5c5b75e0-c4c0-4e4f-a7db-fcc29ace7ab9,0.0.1,Google play,3
5242,2018-01-25,5f09cdde-9fe4-4ab8-8ed3-c2890e96b156,1.2,iOS,4
5243,2018-01-25,5f09cdde-9fe4-4ab8-8ed3-c2890e96b156,1.2,iOS,3
5244,2018-01-25,613bc427-a447-4240-adc2-43a25282acfe,0.0.1,Google play,3
5245,2018-01-25,61b120ac-c09b-4baf-a879-7cc31c4aee45,0.0.1,Google play,3
5246,2018-01-25,63cf6593-0282-420e-b7b9-ba7df2ec0d4b,0.0.1,Google play,3
5247,2018-01-25,6526f748-a24d-4ba8-a432-a889ddf8ab56,1.2,iOS,3
5248,2018-01-25,6526f748-a24d-4ba8-a432-a889ddf8ab56,1.2,iOS,3
5249,2018-01-25,66359b43-c4f1-434a-bc3e-47a744440501,0.0.1,Google play,3
5250,2018-01-25,66359b43-c4f1-434a-bc3e-47a744440501,0.0.1,Google play,3
5251,2018-01-25,66359b43-c4f1-434a-bc3e-47a744440501,0.0.1,Google play,3
5252,2018-01-25,66359b43-c4f1-434a-bc3e-47a744440501,0.0.1,Google play,3
